StoreCode|ProductCode|V1|Date
Store1|Product226|0.129849123995125|2017-02-12
Store1|Product226|0.133456044106101|2017-02-13
Store1|Product226|0.137163156442381|2017-02-14
Store1|Product227|0.0277777777777778|2017-02-01
Store1|Product227|0.0285493827160494|2017-02-02
Store1|Product227|0.0293424211248285|2017-02-03
Store1|Product227|0.030157488378296|2017-02-04
Store1|Product227|0.0309951963888042|2017-02-05
Store1|Product227|0.031856174066271|2017-02-06
Store1|Product227|0.0327410677903341|2017-02-07
Store1|Product227|0.0336505418956211|2017-02-08
Store1|Product227|0.0345852791704995|2017-02-09
Store1|Product227|0.0355459813696801|2017-02-10
Store1|Product227|0.0365333697410601|2017-02-11
Store1|Product227|0.0375481855672006|2017-02-12
Store1|Product227|0.0385911907218451|2017-02-13
Store1|Product227|0.0396631682418963|2017-02-14
Store1|Product228|0.21875|2017-02-01
Store1|Product228|0.2255859375|2017-02-02
Store1|Product228|0.232635498046875|2017-02-03
Store1|Product228|0.20865535736084|2017-02-04
Store1|Product228|0.215175837278366|2017-02-05
Store1|Product228|0.221900082193315|2017-02-06
Store1|Product228|0.228834459761856|2017-02-07
Store1|Product228|0.235985536629414|2017-02-08
Store1|Product228|0.212110084649083|2017-02-09
Store1|Product228|0.218738524794367|2017-02-10
Store1|Product228|0.225574103694191|2017-02-11
Store1|Product228|0.232623294434635|2017-02-12
Store1|Product228|0.239892772385717|2017-02-13
Store1|Product228|0.247389421522771|2017-02-14
Store1|Product229|0.476190476190476|2017-02-01
Store1|Product229|0.498866213151927|2017-02-02
Store1|Product229|0.522621747111543|2017-02-03
Store1|Product229|0.547508496973997|2017-02-04
Store1|Product229|0.525961282544188|2017-02-05
Store1|Product229|0.45576896266534|2017-02-06
Store1|Product229|0.429853198982737|2017-02-07
Store1|Product229|0.450322398934296|2017-02-08
Store1|Product229|0.471766322693072|2017-02-09
Store1|Product229|0.494231385678456|2017-02-10
Store1|Product229|0.517766213567906|2017-02-11
Store1|Product229|0.54242174754733|2017-02-12
Store1|Product229|0.568251354573394|2017-02-13
Store1|Product229|0.595310942886412|2017-02-14
Store1|Product23|0|2017-02-01
Store1|Product23|0|2017-02-02
Store1|Product23|0|2017-02-03
Store1|Product23|0|2017-02-04
Store1|Product23|0|2017-02-05
Store1|Product23|0|2017-02-06
Store1|Product23|0|2017-02-07
Store1|Product23|0|2017-02-08
Store1|Product23|0|2017-02-09
Store1|Product23|0|2017-02-10
Store1|Product23|0|2017-02-11
Store1|Product23|0|2017-02-12
Store1|Product23|0|2017-02-13
Store1|Product23|0|2017-02-14
Store1|Product230|0.419354838709677|2017-02-01
Store1|Product230|0.368366285119667|2017-02-02
Store1|Product230|0.347991003994495|2017-02-03
Store1|Product230|0.326958455736253|2017-02-04
Store1|Product230|0.337505502695487|2017-02-05
Store1|Product230|0.348392776975986|2017-02-06
Store1|Product230|0.327373189136502|2017-02-07
Store1|Product230|0.337933614592518|2017-02-08
Store1|Product230|0.348834698934212|2017-02-09
Store1|Product230|0.360087431157897|2017-02-10
Store1|Product230|0.371703154743635|2017-02-11
Store1|Product230|0.383693579090204|2017-02-12
Store1|Product230|0.39607079131892|2017-02-13
Store1|Product230|0.376589203942111|2017-02-14
Store1|Product231|0.25|2017-02-01
Store1|Product231|0.3125|2017-02-02
Store1|Product231|0.140625|2017-02-03
Store1|Product231|0.17578125|2017-02-04
Store1|Product231|0.2197265625|2017-02-05
Store1|Product231|0.212158203125|2017-02-06
Store1|Product231|0.18707275390625|2017-02-07
Store1|Product231|0.198684692382813|2017-02-08
Store1|Product231|0.204410552978516|2017-02-09
Store1|Product231|0.200581550598145|2017-02-10
Store1|Product231|0.197687387466431|2017-02-11
Store1|Product231|0.200341045856476|2017-02-12
Store1|Product231|0.200755134224892|2017-02-13
Store1|Product231|0.199841279536486|2017-02-14
Store1|Product232|0.0833333333333333|2017-02-01
Store1|Product232|0.0856481481481481|2017-02-02
Store1|Product232|0.0880272633744856|2017-02-03
Store1|Product232|0.090472465134888|2017-02-04
Store1|Product232|0.0652078113886349|2017-02-05
Store1|Product232|0.0670191394827636|2017-02-06
Store1|Product232|0.0688807822461737|2017-02-07
Store1|Product232|0.0707941373085674|2017-02-08
Store1|Product232|0.0727606411226943|2017-02-09
Store1|Product232|0.0747817700427691|2017-02-10
Store1|Product232|0.076859041432846|2017-02-11
Store1|Product232|0.0789940148059807|2017-02-12
Store1|Product232|0.0811882929950357|2017-02-13
Store1|Product232|0.0834435233560089|2017-02-14
Store1|Product233|0.121212121212121|2017-02-01
Store1|Product233|0.124885215794307|2017-02-02
Store1|Product233|0.128669616272922|2017-02-03
Store1|Product233|0.13256869555392|2017-02-04
Store1|Product233|0.136585928752523|2017-02-05
Store1|Product233|0.140724896290479|2017-02-06
Store1|Product233|0.14498928708716|2017-02-07
Store1|Product233|0.149382901847377|2017-02-08
Store1|Product233|0.153909656448812|2017-02-09
Store1|Product233|0.15857358543211|2017-02-10
Store1|Product233|0.163378845596719|2017-02-11
Store1|Product233|0.168329719705711|2017-02-12
Store1|Product233|0.173430620302853|2017-02-13
Store1|Product233|0.178686093645364|2017-02-14
Store1|Product234|0.03125|2017-02-01
Store1|Product234|0.0322265625|2017-02-02
Store1|Product234|0.033233642578125|2017-02-03
Store1|Product234|0.0342721939086914|2017-02-04
Store1|Product234|0.035343199968338|2017-02-05
Store1|Product234|0.0364476749673486|2017-02-06
Store1|Product234|0.0375866648100782|2017-02-07
Store1|Product234|0.0387612480853932|2017-02-08
Store1|Product234|0.0399725370880617|2017-02-09
Store1|Product234|0.0412216788720636|2017-02-10
Store1|Product234|0.0425098563368156|2017-02-11
Store1|Product234|0.0438382893473411|2017-02-12
Store1|Product234|0.0452082358894455|2017-02-13
Store1|Product234|0.0466209932609907|2017-02-14
Store1|Product235|0.285714285714286|2017-02-01
Store1|Product235|0.204081632653061|2017-02-02
Store1|Product235|0.21379980563654|2017-02-03
Store1|Product235|0.22398074876209|2017-02-04
Store1|Product235|0.234646498703142|2017-02-05
Store1|Product235|0.198201093879482|2017-02-06
Store1|Product235|0.207639241207076|2017-02-07
Store1|Product235|0.217526824121699|2017-02-08
Store1|Product235|0.22788524431797|2017-02-09
Store1|Product235|0.238736922618826|2017-02-10
Store1|Product235|0.250105347505437|2017-02-11
Store1|Product235|0.214396078339029|2017-02-12
Store1|Product235|0.224605415402792|2017-02-13
Store1|Product235|0.235300911374354|2017-02-14
Store1|Product236|0|2017-02-01
Store1|Product236|0|2017-02-02
Store1|Product236|0|2017-02-03
Store1|Product236|0|2017-02-04
Store1|Product236|0|2017-02-05
Store1|Product236|0|2017-02-06
Store1|Product236|0|2017-02-07
Store1|Product236|0|2017-02-08
Store1|Product236|0|2017-02-09
Store1|Product236|0|2017-02-10
Store1|Product236|0|2017-02-11
Store1|Product236|0|2017-02-12
Store1|Product236|0|2017-02-13
Store1|Product236|0|2017-02-14
Store1|Product237|0.125|2017-02-01
Store1|Product237|0.1328125|2017-02-02
Store1|Product237|0.14111328125|2017-02-03
Store1|Product237|0.149932861328125|2017-02-04
Store1|Product237|0.159303665161133|2017-02-05
Store1|Product237|0.169260144233704|2017-02-06
Store1|Product237|0.17983890324831|2017-02-07
Store1|Product237|0.191078834701329|2017-02-08
Store1|Product237|0.203021261870163|2017-02-09
Store1|Product237|0.153210090737048|2017-02-10
Store1|Product237|0.162785721408113|2017-02-11
Store1|Product237|0.17295982899612|2017-02-12
Store1|Product237|0.121269818308378|2017-02-13
Store1|Product237|0.128849181952651|2017-02-14
Store1|Product238|0.228571428571429|2017-02-01
Store1|Product238|0.235102040816327|2017-02-02
Store1|Product238|0.241819241982507|2017-02-03
Store1|Product238|0.248728363182008|2017-02-04
Store1|Product238|0.255834887844351|2017-02-05
Store1|Product238|0.263144456068475|2017-02-06
Store1|Product238|0.270662869099003|2017-02-07
Store1|Product238|0.249824665358974|2017-02-08
Store1|Product238|0.228391084369231|2017-02-09
Store1|Product238|0.234916543922637|2017-02-10
Store1|Product238|0.24162844517757|2017-02-11
Store1|Product238|0.248532115039786|2017-02-12
Store1|Product238|0.255633032612351|2017-02-13
Store1|Product238|0.234365404972704|2017-02-14
Store1|Product239|0.0285714285714286|2017-02-01
Store1|Product239|0.0293877551020408|2017-02-02
Store1|Product239|0.0302274052478134|2017-02-03
Store1|Product239|0.0310910453977509|2017-02-04
Store1|Product239|0.0319793609805438|2017-02-05
Store1|Product239|0.0328930570085594|2017-02-06
Store1|Product239|0.0338328586373753|2017-02-07
Store1|Product239|0.0347995117413004|2017-02-08
Store1|Product239|0.0357937835053375|2017-02-09
Store1|Product239|0.0368164630340614|2017-02-10
Store1|Product239|0.0378683619778918|2017-02-11
Store1|Product239|0.0389503151772601|2017-02-12
Store1|Product239|0.0400631813251818|2017-02-13
Store1|Product239|0.0412078436487584|2017-02-14
Store1|Product24|0|2017-02-01
Store1|Product24|0|2017-02-02
Store1|Product24|0|2017-02-03
Store1|Product24|0|2017-02-04
Store1|Product24|0|2017-02-05
Store1|Product24|0|2017-02-06
Store1|Product24|0|2017-02-07
Store1|Product24|0|2017-02-08
Store1|Product24|0|2017-02-09
Store1|Product24|0|2017-02-10
Store1|Product24|0|2017-02-11
Store1|Product24|0|2017-02-12
Store1|Product24|0|2017-02-13
Store1|Product24|0|2017-02-14
Store1|Product240|0|2017-02-01
Store1|Product240|0|2017-02-02
Store1|Product240|0|2017-02-03
Store1|Product240|0|2017-02-04
Store1|Product240|0|2017-02-05
Store1|Product240|0|2017-02-06
Store1|Product240|0|2017-02-07
Store1|Product240|0|2017-02-08
Store1|Product240|0|2017-02-09
Store1|Product240|0|2017-02-10
Store1|Product240|0|2017-02-11
Store1|Product240|0|2017-02-12
Store1|Product240|0|2017-02-13
Store1|Product240|0|2017-02-14
Store1|Product241|0.125|2017-02-01
Store1|Product241|0.140625|2017-02-02
Store1|Product241|0.158203125|2017-02-03
Store1|Product241|0.177978515625|2017-02-04
Store1|Product241|0.200225830078125|2017-02-05
Store1|Product241|0.225254058837891|2017-02-06
Store1|Product241|0.128410816192627|2017-02-07
Store1|Product241|0.144462168216705|2017-02-08
Store1|Product241|0.162519939243794|2017-02-09
Store1|Product241|0.167209931649268|2017-02-10
Store1|Product241|0.170533048105426|2017-02-11
Store1|Product241|0.172074288493604|2017-02-12
Store1|Product241|0.17133626010218|2017-02-13
Store1|Product241|0.167725063855187|2017-02-14
Store1|Product242|0.75|2017-02-01
Store1|Product242|0.71875|2017-02-02
Store1|Product242|0.55859375|2017-02-03
Store1|Product242|0.62841796875|2017-02-04
Store1|Product242|0.70697021484375|2017-02-05
Store1|Product242|0.670341491699219|2017-02-06
Store1|Product242|0.754134178161621|2017-02-07
Store1|Product242|0.598400950431824|2017-02-08
Store1|Product242|0.673201069235802|2017-02-09
Store1|Product242|0.663601202890277|2017-02-10
Store1|Product242|0.656707603251562|2017-02-11
Store1|Product242|0.668971834908007|2017-02-12
Store1|Product242|0.674041068177758|2017-02-13
Store1|Product242|0.669924924844509|2017-02-14
Store1|Product243|0|2017-02-01
Store1|Product243|0|2017-02-02
Store1|Product243|0|2017-02-03
Store1|Product243|0|2017-02-04
Store1|Product243|0|2017-02-05
Store1|Product243|0|2017-02-06
Store1|Product243|0|2017-02-07
Store1|Product243|0|2017-02-08
Store1|Product243|0|2017-02-09
Store1|Product243|0|2017-02-10
Store1|Product243|0|2017-02-11
Store1|Product243|0|2017-02-12
Store1|Product243|0|2017-02-13
Store1|Product243|0|2017-02-14
Store1|Product244|0.25|2017-02-01
Store1|Product244|0.229166666666667|2017-02-02
Store1|Product244|0.235532407407407|2017-02-03
Store1|Product244|0.242074974279835|2017-02-04
Store1|Product244|0.248799279120942|2017-02-05
Store1|Product244|0.255710370207635|2017-02-06
Store1|Product244|0.262813436046736|2017-02-07
Store1|Product244|0.270113809270256|2017-02-08
Store1|Product244|0.277616970638874|2017-02-09
Store1|Product244|0.285328553156621|2017-02-10
Store1|Product244|0.29325434629986|2017-02-11
Store1|Product244|0.301400300363745|2017-02-12
Store1|Product244|0.309772530929405|2017-02-13
Store1|Product244|0.318377323455222|2017-02-14
Store1|Product245|0|2017-02-01
Store1|Product245|0|2017-02-02
Store1|Product245|0|2017-02-03
Store1|Product245|0|2017-02-04
Store1|Product245|0|2017-02-05
Store1|Product245|0|2017-02-06
Store1|Product245|0|2017-02-07
Store1|Product245|0|2017-02-08
Store1|Product245|0|2017-02-09
Store1|Product245|0|2017-02-10
Store1|Product245|0|2017-02-11
Store1|Product245|0|2017-02-12
Store1|Product245|0|2017-02-13
Store1|Product245|0|2017-02-14
Store1|Product246|0|2017-02-01
Store1|Product246|0|2017-02-02
Store1|Product246|0|2017-02-03
Store1|Product246|0|2017-02-04
Store1|Product246|0|2017-02-05
Store1|Product246|0|2017-02-06
Store1|Product246|0|2017-02-07
Store1|Product246|0|2017-02-08
Store1|Product246|0|2017-02-09
Store1|Product246|0|2017-02-10
Store1|Product246|0|2017-02-11
Store1|Product246|0|2017-02-12
Store1|Product246|0|2017-02-13
Store1|Product246|0|2017-02-14
Store1|Product247|0|2017-02-01
Store1|Product247|0|2017-02-02
Store1|Product247|0|2017-02-03
Store1|Product247|0|2017-02-04
Store1|Product247|0|2017-02-05
Store1|Product247|0|2017-02-06
Store1|Product247|0|2017-02-07
Store1|Product247|0|2017-02-08
Store1|Product247|0|2017-02-09
Store1|Product247|0|2017-02-10
Store1|Product247|0|2017-02-11
Store1|Product247|0|2017-02-12
Store1|Product247|0|2017-02-13
Store1|Product247|0|2017-02-14
Store1|Product248|0|2017-02-01
Store1|Product248|0|2017-02-02
Store1|Product248|0|2017-02-03
Store1|Product248|0|2017-02-04
Store1|Product248|0|2017-02-05
Store1|Product248|0|2017-02-06
Store1|Product248|0|2017-02-07
Store1|Product248|0|2017-02-08
Store1|Product248|0|2017-02-09
Store1|Product248|0|2017-02-10
Store1|Product248|0|2017-02-11
Store1|Product248|0|2017-02-12
Store1|Product248|0|2017-02-13
Store1|Product248|0|2017-02-14
Store1|Product249|0|2017-02-01
Store1|Product249|0|2017-02-02
Store1|Product249|0|2017-02-03
Store1|Product249|0|2017-02-04
Store1|Product249|0|2017-02-05
Store1|Product249|0|2017-02-06
Store1|Product249|0|2017-02-07
Store1|Product249|0|2017-02-08
Store1|Product249|0|2017-02-09
Store1|Product249|0|2017-02-10
Store1|Product249|0|2017-02-11
Store1|Product249|0|2017-02-12
Store1|Product249|0|2017-02-13
Store1|Product249|0|2017-02-14
Store1|Product25|0|2017-02-01
Store1|Product25|0|2017-02-02
Store1|Product25|0|2017-02-03
Store1|Product25|0|2017-02-04
Store1|Product25|0|2017-02-05
Store1|Product25|0|2017-02-06
Store1|Product25|0|2017-02-07
Store1|Product25|0|2017-02-08
Store1|Product25|0|2017-02-09
Store1|Product25|0|2017-02-10
Store1|Product25|0|2017-02-11
Store1|Product25|0|2017-02-12
Store1|Product25|0|2017-02-13
Store1|Product25|0|2017-02-14
Store1|Product252|0|2017-02-01
Store1|Product252|0|2017-02-02
Store1|Product252|0|2017-02-03
Store1|Product252|0|2017-02-04
Store1|Product252|0|2017-02-05
Store1|Product252|0|2017-02-06
Store1|Product252|0|2017-02-07
Store1|Product252|0|2017-02-08
Store1|Product252|0|2017-02-09
Store1|Product252|0|2017-02-10
Store1|Product252|0|2017-02-11
Store1|Product252|0|2017-02-12
Store1|Product252|0|2017-02-13
Store1|Product252|0|2017-02-14
Store1|Product253|0|2017-02-01
Store1|Product253|0|2017-02-02
Store1|Product253|0|2017-02-03
Store1|Product253|0|2017-02-04
Store1|Product253|0|2017-02-05
Store1|Product253|0|2017-02-06
Store1|Product253|0|2017-02-07
Store1|Product253|0|2017-02-08
Store1|Product253|0|2017-02-09
Store1|Product253|0|2017-02-10
Store1|Product253|0|2017-02-11
Store1|Product253|0|2017-02-12
Store1|Product253|0|2017-02-13
Store1|Product253|0|2017-02-14
Store1|Product254|0|2017-02-01
Store1|Product254|0|2017-02-02
Store1|Product254|0|2017-02-03
Store1|Product254|0|2017-02-04
Store1|Product254|0|2017-02-05
Store1|Product254|0|2017-02-06
Store1|Product254|0|2017-02-07
Store1|Product254|0|2017-02-08
Store1|Product254|0|2017-02-09
Store1|Product254|0|2017-02-10
Store1|Product254|0|2017-02-11
Store1|Product254|0|2017-02-12
Store1|Product254|0|2017-02-13
Store1|Product254|0|2017-02-14
Store1|Product255|0|2017-02-01
Store1|Product255|0|2017-02-02
Store1|Product255|0|2017-02-03
Store1|Product255|0|2017-02-04
Store1|Product255|0|2017-02-05
Store1|Product255|0|2017-02-06
Store1|Product255|0|2017-02-07
Store1|Product255|0|2017-02-08
Store1|Product255|0|2017-02-09
Store1|Product255|0|2017-02-10
Store1|Product255|0|2017-02-11
Store1|Product255|0|2017-02-12
Store1|Product255|0|2017-02-13
Store1|Product255|0|2017-02-14
Store1|Product256|0|2017-02-01
Store1|Product256|0|2017-02-02
Store1|Product256|0|2017-02-03
Store1|Product256|0|2017-02-04
Store1|Product256|0|2017-02-05
Store1|Product256|0|2017-02-06
Store1|Product256|0|2017-02-07
Store1|Product256|0|2017-02-08
Store1|Product256|0|2017-02-09
Store1|Product256|0|2017-02-10
Store1|Product256|0|2017-02-11
Store1|Product256|0|2017-02-12
Store1|Product256|0|2017-02-13
Store1|Product256|0|2017-02-14
Store1|Product257|0|2017-02-01
Store1|Product257|0|2017-02-02
Store1|Product257|0|2017-02-03
Store1|Product257|0|2017-02-04
Store1|Product257|0|2017-02-05
Store1|Product257|0|2017-02-06
Store1|Product257|0|2017-02-07
Store1|Product257|0|2017-02-08
Store1|Product257|0|2017-02-09
Store1|Product257|0|2017-02-10
Store1|Product257|0|2017-02-11
Store1|Product257|0|2017-02-12
Store1|Product257|0|2017-02-13
Store1|Product257|0|2017-02-14
Store1|Product258|0|2017-02-01
Store1|Product258|0|2017-02-02
Store1|Product258|0|2017-02-03
Store1|Product258|0|2017-02-04
Store1|Product258|0|2017-02-05
Store1|Product258|0|2017-02-06
Store1|Product258|0|2017-02-07
Store1|Product258|0|2017-02-08
Store1|Product258|0|2017-02-09
Store1|Product258|0|2017-02-10
Store1|Product258|0|2017-02-11
Store1|Product258|0|2017-02-12
Store1|Product258|0|2017-02-13
Store1|Product258|0|2017-02-14
Store1|Product259|0|2017-02-01
Store1|Product259|0|2017-02-02
Store1|Product259|0|2017-02-03
Store1|Product259|0|2017-02-04
